Р4091	10	Листи жителів Козельщинського району Полтавської області	10
Р4091	12	Листи жителів Кременчуцького району Полтавської області	2
Р4091	13	Листи жителів Лубенського району Полтавської області	705
Р4091	14	Листи жителів Миргородського району Полтавської області	506
Р4091	15	Листи жителів Новосанжарського району Полтавської області	1
Р4091	16	Листи жителів Оболонського району Полтавської області	1
Р4091	17	Листи жителів Оржицького району Полтавської області	496
Р4091	18	Листи жителів Петрівсько-Роменського району Полтавської області	0
Р4091	19	Листи жителів Семенівського району Полтавської області	0
Р4091	2	Листи жителів Гадяцького району Полтавської області	0
Р4091	20	Листи жителів Сенчанського району Полтавської області	1
Р4091	21	Листи жителів Хорольського району Полтавської області	0
Р4091	22	Листи жителів Полтавської області	0
Р4091	3	Листи жителів Глобинського району Полтавської області	0
Р4091	4	Листи жителів Гоголівського району Полтавської області	0
Р4091	5	Листи жителів Градизького району Полтавської області	0
Р4091	6	Листи жителів Диканського району Полтавської області	0
Р4091	7	Листи жителів Зіньківського району Полтавської області	537
Р4091	8	Листи жителів Карлівського району Полтавської області	68
Р4091	9	Листи жителів Кишеньківського району Полтавської області	95
Р4091	1	Листи жителів Полтавської області	80
П51	34		225
П52	1		71
П52	2		168
П53	1		156
П53	2		925
П53	4		280
П53	5		110
П53	6		133
П53	7		76
П53	8		108
П53	9		227
П53	10		492
П53	11		113
П53	12		94
П53	14		140
П53	16		98
П53	18		96
П53	20		113
П53	22		126
П53	23		102
П53	26		101
П53	28		93
П53	30		105
П53	32		126
П53	34		104
П53	36		51
П54	1		170
П54	2		1162
П54	3		301
П54	4		182
П54	5		50
П54	6		128
П54	7		254
П54	8		439
П54	9		93
П54	10		84
П54	12		96
П54	14		100
П54	16		98
П54	18		107
П54	20		92
П54	22		100
П54	24		97
П54	26		121
П54	28		107
П54	30		113
П54	32		119
П54	34		41
П54	35		290
П55	1		102
П55	2		94
П56	1		163
П56	2		543
П56	6		8
П56	7		5
П56	8		6
П56	9		8
П56	10		47
П56	11		7
П56	12		14
П56	14		6
П56	16		4
П56	18		5
П56	20		7
П56	22		8
П56	24		6
П56	26		10
П56	28		9
П56	30		22
П56	32		89
П56	34		100
П56	36		43
П57	1		90
П57	2		1037
П57	3		88
П57	4		116
П57	5		54
П57	6		80
П57	7		185
П57	8		275
П57	9		69
П57	10		117
П57	12		134
П57	14		142
П57	16		103
П57	18		143
П57	20		140
П57	22		108
П57	24		140
П57	26		130
П57	28		152
П57	30		131
П57	32		110
П57	34		105
П57	36		90
П57	38		18
П58	1		132
П58	2		512
П59	1		143
П59	2		460
П59	4		1
П59	5		1
П59	6		15
П59	7		11
П59	8		5
П59	9		37
П59	10		85
П59	11		10
П59	12		8
П59	14		5
П59	16		3
П59	18		4
П59	20		9
П59	22		12
П59	24		15
П59	26		11
П59	28		9
П59	30		22
П59	32		152
П59	34		137
П59	36		77
П5960	1		1
540	1	Відомості про діяльність 4-ї слідчої дільниці	0
540	3	Цивільні судові справи	0
540	4	Цивільні та кримінальні судові справи	0
540	6	Справи судового слідчого про пограбування селян	0
540	7	Донесення, протоколи, рапорти про усунення повітових членів та міських суддів від участі у повітових засіданнях по виборах у Державну Думу	0
540	8	Кримінальні судові справи по Кобеляцькому повіту	0
540	77	Опис 77	0
540	75	Опис 75	0
540	76	Опис 76	0
540	2	Кримінальні судові справи	4
540	5	Судові справи. Особові справи чиновників суду	400
П6	1		29
П6	2		193
П61	2		378
П61	9		15
П61	10		4
П61	11		3
П61	13		2
П61	15		2
П61	21		3
П61	23		5
П61	25		3
П61	27		2
П61	29		2
П61	31		77
П61	33		70
П61	36		17
П61	1		85
П62	2		579
П62	7		2
П62	8		14
П62	9		8
П62	10		24
П62	11		44
П62	12		3
П62	13		4
П62	15		8
П62	17		2
П62	19		5
П62	21		3
П62	23		7
П62	25		10
П62	27		7
П62	29		9
П62	31		15
П62	33		75
П62	35		74
П62	37		31
П62	39		21
П62	1		127
П63	1		123
П63	2		219
П63	4		6
П63	5		10
П63	7		12
П63	8		25
П63	10		9
П63	12		5
П63	14		6
П63	16		8
П63	18		2
П63	20		3
П63	22		2
П63	24		3
П63	26		3
П63	28		13
П63	30		99
П63	32		87
П63	34		23
П7	2		11
П82	14		565
П82	16		181
П82	18		100
П82	20		122
П82	22		135
П82	24		128
П82	26		139
П82	28		193
П82	30		189
П82	32		180
П82	34		220
П82	36		231
П82	38		273
П82	39		431
П82	1		27
П82	2		181
П8548	1		39
П8548	3		1088
П8548	6		79
П8548	9		9
П8548	11		9
П8548	13		6
П8548	16		20
П8548	18		12
П8548	20		14
П8786	1		6
П8816	1		39
П8817	1		6
П8818	1		18
П8819	1		73
П8967	1		32
П8967	2		198
П8967	3		269
П8967	5		247
П8967	7		242
П8967	9		218
П8967	11		264
П8967	13		269
П8967	15		267
П9	1		49
П9012	2		27
П9012	4		60
П9012	6		69
П9012	8		54
П9012	10		50
П9012	12		59
П9012	14		73
П9012	16		77
П9012	18		82
П9012	20		98
П9012	22		83
П9012	24		208
П9032	1		72
П9059	1		3
П9068	1		2
П9079	1		10
П9082	1		16
П9107	1		563
Р1214	1		14
Р1214	2		73
Р287	1		5
Р591	1		2
Р771	1		11
Р1	1		43
Р138	1		462
Р2527	1		11
Р2877	1		1
Р2984	1		1
Р3126	1		88
Р36038	6		106
Р489	1		1
Р970	2		1
П2034	1		99
П2068	1		148
П2068	2		1
П2126	1		6
П2293	1		89
П2521	1		9
П2529	1		1
П2643	1		2
П2644	1		163
П2651	1		1
П2653	1		1
П2654	1		5
П2655	1		9
П2701	1		36
П2702	1		7
П2704	1		11
П2705	1		7
П2708	1		2
П2710	1		3
П2713	1		3
П2717	1		2
П2718	1		1
П2735	1		1
П2740	1		1
П2741	1		1
П2756	1		2
П2759	1		4
П2762	1		18
П2763	1		22
П2774	1		3
П2775	1		3
П2776	1		1
П2781	1		2
П2784	1		2
П2784	2		497
П2784	3		69
П2784	4		90
П2784	6		83
П2784	8		95
П2784	10		82
П2784	12		104
П2784	14		112
П2784	16		105
П2784	18		121
П2784	20		121
П2784	22		117
П2784	24		113
П2784	26		112
П2794	1		1
П2795	1		2
П2796	1		1
П2798	1		4
П2885	1		2
П2891	1		4
П2894	1		3
П2901	1		1
П2907	1		372
П2959	1		3
П3038	1		1
П3409	1		1
П3642	1		2
П3658	1		1
П3739	1		1
П3872	1		5
П9106	14		323
П9106	15		3637
П9106	16		6526
П9106	17		627
П9106	18		89
П9106	19		6
П2545	1		1
П2799	1		1
П2801	1		5
П2807	1		6
П2811	1		14
П2812	1		1
П2813	1		2
П2814	1		2
14	2	Відомості про колодників	0
14	1	Протоколи засідань суду	3
14	С1		1
972	1	Протоколи засідань	3
П13	1	Опис №1 документальних матеріалів Кременчуцького МК КПУ	350
П13	3	Опис №3 архівних документів облікових матеріалів на номеклатурних працівників Кременчуцького Міськкому КП України, зданих до Облпартархів Полтавського Обкому КП України.	0
П13	10	Опис документальних матеріалів первинних парторганізацій Кременчуцького району, Полтавської області, зданих на зберігання до партархіву.	0
П13	2	Опис №2 на особові справи за ф. № 1З Кременчуцького МК КП України, зданих до партархіву Полтавського обкому КП України за період з 1937-го 1959 року.	3695
П13	5		399
П13	8		1186
П13	11		1063
П13	13		348
П13	14		777
П13	15		456
П13	16		701
П13	17		1389
П13	18		2472
П13	19		153
П13	20		9
П13	22		22
П13	24		30
П13	26		28
П13	28		22
П13	30		28
П13	32		44
П13	34		21
П13	36		18
П13	38		17
П13	40		11
П13	42		10
П13	44		14
П13	9	Опис №9 архівних матеріалів Кременчуцького міськкому КП України, зданих до Партійного архіву Полтавської області	0
Р2599	1	Довідки про осіб, відправлених до Німеччини для виконання трудової повинності.	1
Р2805	1	Розпорядження Зіньківської районної управи, промислового відділу про порядок подання звітності та затвердження штатного розпису училища.	2
13	2		2130
13	1	Екстракт (витяг) із справи про крадіжку	3
16	10	Опис 10	0
16	1		3
16	2		1
21	11	Опис 11	0
21	1	Справа про розшук біглої кріпосної селянки	3
50	12	Опис 12	0
50	1	Протоколи засідань волосної виборчої комісії. Циркуляри уповноваженого продовольчого правління, Полтавської повітової земської управи. Відомості про найм громадських земель	1
Р4888	1		9
П270	1		330
П280	1		304
П300	1		661
П303	1		456
П315	1		242
Р3105	1		1
П420	1		475
П340	1		432
П350	1		349
П378	1		275
Р4889	1		10
Р3642	1		2
Р4890	1		12
Р4891	1		11
Р4892	1		12
Р4893	1		10
Р4894	1		13
Р4895	1		12
П5	1	Опис № 1 Справ постійного зберігання	63
П5	2	Персональні справи членів та кандидатів партії, справи про прийом та виключення з партії	955
Р4896	1		8
Р4897	1		22
874	1	Звіти про ревізію господарств лісових дач Полтавського лісництва	0
Р7287	1		24
138	1	Слідчі справи. Спостережні справи. Прокламації, відозви, листівки. Листування про селянські виступи, робітничі страйки в губернії, рух арештантів, суспільно-політичне становище в повітах	630
