Р4091	Колекція листів радянських громадян жителів Полтавської області з  нацистської каторги, м. Полтава Полтавської обл.	1941-1943	22	2503
957	Гадяцька нижня розправа, м. Гадяч Київського намісництва	1794-1794	1	1
958	Миргородське повітове училище, м. Миргород Миргородського пов.Полтавської губ.	1819-1884	2	138
959	Інспектор народних училищ Полтавської губернії 1-го району, м. Миргород Миргородського пов.Полтавської губ.	1887-1897	1	0
961	Миргородський повітовий справник, м. Миргород Миргородського повіту Полтавської губ.	1911-1914	1	0
968	Благочинний Миргородського повіту, м. Миргород Миргородського повіту Полтавської губ.	1825-1865	1	0
971	Комітет товариства охорони здоров'я єврейського населення в місті Зінькові, м. Зіньків Зінківського пов.Полтавської губ.	1916-1917	1	1
973	Лубенський нижній земський суд, м. Лубни Київського намісництва, з 1796р. Малоросійської губ.	1787-1794	1	0
974	Музичне училище Полтавського відділення імператорського російського музичного товариства, м. Полтава Полтавської губ.	1902-1917	2	4
976	Полтавське губернське рекрутське присутствіє, м. Полтава Полтавської губ.	1818-1873	1	274
977	Полтавське губернське по воїнській повинності присутствіє, м.Полтава Полтавської губ.	1874-1918	1	34
978	Кременчуцьке повітове рекрутське присутствіє, м. Кременчук Кременчуцького пов. Полтавської губ.	1831-1873	1	154
979	Пирятинське повітове рекрутське присутствіє, м. Пирятин Пирятинського пов. Полтавської губ.	1818-1873	1	93
980	Зіньківське повітове рекрутське присутствіє, м. Зіньків Зіньківського пов.Полтавської губ.	1841-1874	1	53
981	Кобеляцьке повітове рекрутське присутствіє, м. Кобеляки Кобеляцького пов.Полтавської губ.	1812-1872	1	44
982	Полтавське повітове рекрутське присутствіє, м. Полтава Полтавської губ.	1829-1864	1	22
984	Миргородське повітове рекрутське присутствіє, м. Миргород Миргородського пов.Полтавської губ.	1839-1873	1	20
985	Лохвицьке повітове рекрутське присутствіє, м. Лохвиця Лохвицького пов.Полтавської губ.	1824-1870	1	82
986	Лубенське повітове рекрутське присутствіє, м. Лубни Лубенського пов. Полтавської губ.	1821-1873	1	51
987	Хорольське повітове рекрутське присутствіє, м. Хорол Хорольського пов. Полтавської губ.	1819-1874	1	126
988	Гадяцьке повітове рекрутське присутствіє, м. Гадяч Гадяцького пов. Полтавської губ.	1819-1873	1	93
989	Кременчуцька військова мукомельня Одеського військово-окружного інтендантського управління, м. Кременчук Кременчуцького пов. Полтавської губ.	1888-1914	1	3
990	Одесько-Кременчуцький продовольчий магазин 1-го класу Одеського військово-окружного інтендантського управління, м. Кременчук Кременчуцького пов.Полтавської губ.	1902-1917	1	5
991	Кобеляцьке повітове попечительство про опіку сімей, призваних по мобілізації солдат, м. Кобеляки Кобеляцького пов.Полтавської губ.	1915-1918	1	46
992	Полтавське відділення комітету по поданню тимчасової допомоги потерпілим від війни, м. Полтава Полтавської губ.	1915-1917	1	22
993	Полтавський лазарет присяжних повірених та їх помічників, м. Полтава Полтавської губ.	1914-1916	1	2
997	Полтавський комітет Всеросійської спілки міст допомоги хворим і пораненим воїнам, м. Полтава Полтавської губ.	1914-1917	1	21
998	Полтавський жіночий комітет Російського товариства Червоного Хреста, м. Полтава Полтавської губ	1868-1915	1	17
999	Уповноважений Російського товариства Червоного Хреста по Полтавській губернії, м. Полтава Полтавської губ.	1915-1917	1	12
1000	Плещенко Семен Петрович - управитель економії в с. Оржиця Прилуцького повіту Полтавської губернії	1755-1857	1	2
1002	Інспектор поліцейської варти Полтавської губернії, м. Полтава Полтавської губ.	1910-1916	1	12
1005	Пирятинський повітовий суд, м. Пирятин Київського намісництва, з 1796р.Чернігівської губ., з 1797р.Малоросійської губ., з 1802р.Полтавської губ.	1785-1853	1	12
1007	Сорочинське кредитне товариство, с. Сорочинці Миргородського пов.Полтавської губ.	1912-1912	1	0
1008	Харковецьке волосне правління, с. Харківці Харковецької вол. Пирятинського пов. Полтавської губ.	1904-1917	1	13
1009	Полтавське відділення державного банку, м. Полтава Полтавської губ.	1910-1917	1	0
1010	Гадяцький єврейський комітет Російського товариства Червоного Хреста, м. Гадяч Гадяцького пов.Полтавської губ.	1915-1916	1	0
1011	Православні церкви Полтавської губернії (об'єднаний архівний фонд), м. Полтава Полтавської губ.	1722-1920	17	2779
