137	Церква Покрови Пресвятої Богородиці, с.Злинка (м-ко Новоукраїнськ) Єлисаветградського повіту Херсонської губернії	1803-1917	1	5
138	Церква Покрови Пресвятої Богородиці, Всесвятська церква, м-ко Глодоси (Сухий Ташлик) Єлисаветградського повіту Одеської губернії	1856-1922	1	7
139	Церква Покрови Пресвятої Богородиці, м.Новоукраїнка Єлисаветградського повіту Херсонської губернії	1841-1910	1	9
141	Церква Різдва Пресвятої Богородиці, м.Новоукраїнськ (Злинка) Єлисаветградського повіту Херсонської губернії	1798-1863	2	20
144	Симеоно-Ганнинська церква, церква Успіння Пресвятої Богородиці, церква Святого Миколая, с.Інгуло-Кам'янка Олександрійського повіту Херсонської губернії	1797-1918	1	24
148	Свято-Духівська церква, с.Степанівка Єлисаветградського повіту Херсонської губернії	1819-1918	1	5
149	Церква Архангела Михаїла, с.Спасове Єлисаветградського повіту Херсонської губернії	1772-1918	2	36
150	Свято-Олексіївська церква, с.Олексіївка Єлисаветградського повіту Херсонської губернії	1812-1918	1	24
Р175	Новоукраїнське товариство взаємного кредиту, м.Новоукраїнка Зінов'євського округу	1925-1929	1	0
153	Церква Покрови Пресвятої Богородиці, с.Покровка Бобринецького повіту Херсонської губернії	1851-1851	1	1
154	Собор Святого Миколая, церква Святого Пантелеймона, Свято-Воскресінська церква, м.Бобринець Єлисаветградського повіту Херсонської губернії	1805-1920	3	73
155	Церква Преображення Господнього, с.Устинівка Єлисаветградського повіту Херсонської губернії	1806-1897	1	27
156	Свято-Петропавлівська церква, м.Єлисаветград Єлисаветградського повіту Херсонської губернії	1849-1919	2	54
158	Церква Архангела Михаїла, с.Березівка Єлисаветградського повіту Херсонської губернії	1831-1909	1	27
159	Свято-Ільїнська церква, с.Седнівка Єлисаветградського повіту Херсонської губернії	1818-1916	1	7
160	Собор Успіння Божої Матері, м.Зінов'євськ Зінов'євського округу	1775-1928	1	75
161	Церква Архангела Михаїла, с.Миколаївка Єлисаветградського повіту Херсонської губернії	1808-1860	1	14
162	Церква Святого Миколая, с.Северинка Олександрійського повіту Кременчуцької губернії	1775-1921	1	25
164	Свято-Духівська церква, с.Сентове Олександрійського повіту Кременчуцької губернії	1816-1920	1	23
165	Церква Святого Миколая, с. Оситняжка Єлисаветградського повіту Федворського району Миколаївської губернії	1773-1921	1	20
П921	Первинна організація комуністичної партії більшовиків України тресту "Олександріявуглерозрізбуд" Олександрійського міського комітету компартії більшовиків України, м.Олександрія Кіровоградсь	1944-1951	0	0
168	Церква Святого Миколая, с.Плетений Ташлик Єлисаветградського повіту Херсонської губернії	1822-1918	1	20
