312	1	89	Метричні книги костьолів Київського та Васильківського повітів за 1865 р.	1865-1865	метрична книга|народження|смерть|шлюб	1	ДАК-312-1-89
312	1	90	Метричні книги костьолів Київського та Васильківського повітів за 1866 р.	1866-1866	метрична книга|смерть|шлюб	1	ДАК-312-1-90
312	1	91	Метрична книга. Київська римо-католицька приходська церква, м. Київ	1866-1866	метрична книга|народження|смерть|шлюб	0	ДАК-312-1-91
312	1	92	Метричні книги костьолів Київського та Васильківського повітів за 1867 р.	1867-1867	метрична книга|народження|смерть|шлюб	1	ДАК-312-1-92
312	1	93	Метрична книга. Київська римо-католицька приходська церква, м. Київ	1867-1867	метрична книга|народження|смерть|шлюб	0	ДАК-312-1-93
312	1	94	Метрична книга. Костьоли: Білоцерківський, Бишівський, Васильківський, Київський, Макарівський, Мотовилівський, Ржищівський, Рокитнянський, Фастівський	1868-1868	метрична книга|народження|шлюб	0	ДАК-312-1-94
312	1	95	Метрична книга. Київська римо-католицька приходська церква, м. Київ	1868-1868	метрична книга|народження|смерть|шлюб	0	ДАК-312-1-95
312	1	96	Метричні книги костьолів Київського та Васильківського повітів за 1869 р.	1869-1869	метрична книга|народження|смерть|шлюб	1	ДАК-312-1-96
312	1	97	Метрична книга. Київська римо-католицька приходська церква, м. Київ	1869-1869	метрична книга|народження|смерть|шлюб	0	ДАК-312-1-97
312	1	98	Метрична книга. Костьоли: Білоцерківський, Бишівський, Васильківський, Київський, Макарівський, Мотовилівський, Ржищівський, Рокитнянський, Фастівський	1870-1870	метрична книга|народження|смерть|шлюб	0	ДАК-312-1-98
312	1	99	Метрична книга. Київська римо-католицька приходська церква, м. Київ	1870-1870	метрична книга|народження|смерть|шлюб	0	ДАК-312-1-99
6	1	16	Метрична книга. Київський Військово-Миколаївський собор, м. Київ	1850-1850	метрична книга|народження|смерть|шлюб	0	ДАК-6-1-16
6	1	17	Метрична книга. Київський Військово-Миколаївський собор, м. Київ	1852-1852	метрична книга|народження|смерть|шлюб	0	ДАК-6-1-17
6	1	19	Метрична книга. Борисо-Глібська церква Жандармського полку, м. Київ	1853-1861	метрична книга|народження|смерть|шлюб	0	ДАК-6-1-19
6	1	20	Метрична книга. Київський Військово-Миколаївський собор, м. Київ	1857-1857	метрична книга|народження|смерть|шлюб	0	ДАК-6-1-20
6	1	22	Метрична книга. Київський Військово-Миколаївський собор, м. Київ	1858-1858	метрична книга|народження|смерть|шлюб	0	ДАК-6-1-22
6	1	22А	Метрична книга. Свято-Покровська церква Київського військового шпиталю, м. Київ	1858-1865	метрична книга|народження|смерть|шлюб	0	ДАК-6-1-22А
6	1	23	Метрична книга. Київський Військово-Миколаївський собор, м. Київ	1859-1859	метрична книга|народження|смерть|шлюб	0	ДАК-6-1-23
6	1	27	Метрична книга. Вознесенська церква 130-го піхотного Херсонського полку, м. Київ	1867-1867	метрична книга|народження|смерть|шлюб	0	ДАК-6-1-27
6	1	29	Метрична книга. Київський Військово-Миколаївський собор, м. Київ	1867-1867,1874-1874	метрична книга|народження|смерть|шлюб	0	ДАК-6-1-29
6	1	30	Метрична книга. Свято-Покровська церква Київського військового шпиталю, м. Київ	1874-1874	метрична книга|народження|смерть|шлюб	0	ДАК-6-1-30
6	1	34	Метрична книга. Вознесенська церква 130-го піхотного Херсонського полку, м. Київ	1904-1904	метрична книга|народження|смерть|шлюб	0	ДАК-6-1-34
6	1	36	Метрична книга. Київський Військово-Миколаївський собор, м. Київ	1909-1914	метрична книга|народження|смерть	0	ДАК-6-1-36
6	1	38	Сповідальна відомість Київського військового Миколаївського собору за 1913 рік.	1913-1913		1	ДАК-6-1-38
6	1	39	Метрична книга. Церква 724-го Мінського польового No 1 шпиталю, м. Київ	1915-1917	метрична книга|смерть	0	ДАК-6-1-39
6	1	40	Метрична книга. Церква  97-го піхотного Ліфляндського Генерал-Фельдмаршала графа Шереметєва полку, м. Київ	1914-1914	метрична книга|народження|смерть|шлюб	0	ДАК-6-1-40
6	1	45	Метрична книга. Церква 724-го Мінського польового No 1 шпиталю, м. Київ	1917-1918	метрична книга|смерть|шлюб	0	ДАК-6-1-45
6	1	46	Метрична книга. Церква 526-го польового пересувного шпиталю, м. Київ	1916-1918	метрична книга|народження|смерть	0	ДАК-6-1-46
6	1	47	Посвідчення, паспортні книжки, метричні виписи та інші документи, видані солдатам і офіцерам які одружувалися, командирами армійських батальйонів, начальниками евакуаційних пунктів, священиками церков	1917-1917		1	ДАК-6-1-47
6	2	3	Метрична книга. Київський Військово-Миколаївський собор, м. Київ	1832-1835	метрична книга|народження|смерть|шлюб	0	ДАК-6-2-3
8	1	4	Метрична книга. Києво-Подільська Покровська церква, м. Київ	1838-1838	метрична книга|народження	0	ДАК-8-1-4
8	1	8	Метрична книга. Києво-Подільська Покровська церква, м. Київ	1886-1888	метрична книга|народження	0	ДАК-8-1-8
