Р4758	Виконавчий комітет Вікторівської сільської Ради депутатів трудящих с. Вікторівка Христинівського району Київської області		1	1
Р5625	Управління Служби безпеки України в Черкаській області, м. Черкаси Черкаської області		1	155
Р5668	Колекція. Спогади уродженців, жителів Черкащини про перебування в концтаборах, та примусових роботах в фашистській Німеччині в період Великої Вітчизняної війни 1941–1945 рр.		1	6
Р50Ц	Черкаська біржа праці (періоду тимчасової німецько-фашистської окупації), м. Черкаси Київської області		1	6
Р51Ц	Видавництво газети “Українська думка” – орган Черкаської районної управи (періоду тимчасової німецько–фашистської окупації), м. Черкаси Київської області		1	6
19	Шендерівське волосне правління, м-ко Шендерівка Богуславського повіту Київської губернії		1	44
420	Чигиринський повітовий суд, м. Чигирин Київської губернії		2	1780
487	Золотоніське повітове рекрутське присутствіє, м. Золотоноша Полтавської губернії		1	47
699	Уманська повітова у справах про вибори в 3-ю Державну Думу комісія, м. Умань Київської губернії		1	6
88	Черкаський місцевий комітет Всеросійського союзу допомоги хворим і пораненим воїнам	1916-1917	1	2
51			1	6
94	Кирилівська змішана гімназія ім. Т. Г. Шевченка Міністерства народної освіти і мистецтв Української Держави, с. Кирилівка Звенигородського повіту Київської губернії	1918-1921	1	8
96	Звенигородське міське двокласне училище Київського учбового округу Міністерства народної освіти, м. Звенигородка Звенигородського повіту Київської губернії	1882-1883	1	2
97	Канівське міське двокласне училище Київського учбового округу Міністерства народної освіти, м. Канів Канівського повіту Київської губернії		1	369
99	Смілянське чотирикласне міське училище Київського учбового округу Міністерства народної освіти, м-ко Сміла Черкаського повіту Київської губернії	1910-1918	1	7
100	Корсунське вище початкове училище Київського учбового округу Міністерства народної освіти	1915-1920	1	7
101	Смілянське вище початкове училище Київського учбового округу Міністерства народної освіти, м-ко Сміла Черкаського повіту Київської губернії	1917-1918	1	4
102	Канівське жіноче вище початкове училище Київського учбового округу Міністерства народної освіти	1917-1919	1	5
103	Канівське чоловіче вище початкове училище Київського учбового округу Міністерства народної освіти, м. Канів Канівського повіту Київської губернії	1914-1919	1	3
104	Черкаське жіноче вище початкове училище Київського учбового округу Міністерства народної освіти, м. Черкаси Черкаського повіту Київської губернії		1	46
105	Черкаське чоловіче вище початкове училище Київського учбового округу Міністерства народної освіти, м. Черкаси Черкаського повіту Київської губернії		1	37
107	Черкаське жіноче ремісниче училище Київського учбового округу Міністерства народної освіти	1916-1918	1	9
108	Носачівська народна реміснича школа Київського учбового округу Міністерства народної освіти, с. Носачів Черкаського повіту Київської губернії	1913-1920	1	14
109	Бобрицька нижня школа садівництва і городництва першого розряду, с. Бобриця Канівського повіту Київської губернії	1909-1919	1	28
110	Черкаська лісова школа Києво-Подольського управління землеробства і державного майна Міністерства землеробства, с. Руська Поляна Черкаського повіту Київської губернії	1888-1919	1	44
111	Прусянські сільськогосподарські класи Міністерства землеробства і державного майна, м-ко Кам'янка Київської губернії	1903-1909	1	14
113	Кирилівська учительська семінарія ім. Т. Г. Шевченка Київського учбового округу Міністерства народної освіти, с. Кирилівка Звенигородського повіту Київської губернії	1917-1920	1	12
114	Черкаська чоловіча учительська семінарія Київського учбового округу, м. Черкаси Київської губернії	1912-1921	2	379
115	Черкаська чоловіча реміснича школа Київського учбового округу Міністерства народної освіти, м. Черкаси Київської губернії	1912-1913	1	2
116	Канівська гімназія ім. Т. Г. Шевченка Міністерства народної освіти та мистецтв Української Держави, м. Канів Київської губернії	1916-1921	1	50
117	Канівське повітове дворянське училище Київського учбового округу Міністерства народної освіти, м. Канів Канівського повіту Київської губернії		1	209
118	Тельшівська чоловіча гімназія Міністерства народної освіти та Мистецтв Української держави, м-ко Корсунь Київської губернії	1915-1920	1	9
120	Інспектор народних училищ 3-го району Київської губернії, м. Черкаси Черкаського повіту Київської губернії	1894-1918	1	30
121	Мар'янівська церковно-приходська школа, с. Мар'янівка Звенигородського повіту Київської губернії	1895-1916	1	7
123	Соболівська однокласна церковно-приходська школа, с. Соболівка Звенигородського повіту Київської губернії	1914-1915	1	2
126	Васильківська церковно-приходська школа, с. Васильків Звенигородського повіту Київської губернії	1877-1896	1	2
127	Порадівська церковно-приходська школа, с. Порадівка Звенигородського повіту Київської губернії	1897-1901	1	3
130	Ротмистрівська двокласна церковно-приходська школа	1899-1919	1	10
131	Звенигородська змішана гімназія Звенигородського товариства ревнителів середньої освіти Київського учбового округу, м. Звенигородка Київської губернії	1917-1920	1	86
133	Черкаська жіноча (колишня Варшавська) гімназія Київського учбового округу Міністерства народної освіти, м. Черкаси Київської губернії		1	108
