717	1	Справи про видавання селянам волостей повіту засвідчувальних актів на право користування надільною землею (1910–1915). Документи про призначення на посаду і особові справи (послужні списки) волосних старшин і волосних писарів повіту (1888–1915). Посвідчення особи, атестати про службу, свідоцтва про закінчення приходської школи волосного писаря (1893–1909)	1173
717	2	Справи про видавання селянам волостей повіту засвідчувальних актів на право користування надільною землею.	336
718	1	Постанова мирового посередника про затвердження засвідчувальних ухвал сільських сходів (1911). Справи за клопотаннями селян про засвідчення права власності на землю (1912–1916). Списки селян повіту, які отримали засвідчувальні постанови з зазначенням права власності на надільну землю (1911–1914); безземельних домовласників м. Орловця і бажаючих взяти землю в оренду (1918)	361
718	2	Справи про видавання селянам засвідчувальної ухвали на право користування надільною землею	176
718	3	Уставна грамота с. Мельниківка, колишнього володіння поміщика Золотарьова	1
722	1	Акти про відведення ділянок землі, яка викуповується чиншовиками Звенигородського повіту (1896). Відомості про кількість населення, землі і дворів у сільських товариствах Звенигородського повіту; список власників маєтків в повіті станом на 1 січня 1895 р.	3
726	1	Катеринопільська міщанська управа, м. Катеринопіль Звенигородського повіту Київської губернії	22
727	1	Звенигородська міщанська управа	10
728	1	Стеблівська міщанська управа, м-ко Стеблів Канівського повіту Київської губернії	16
729	1	Таганчанська міщанська управа, м-ко Таганча Канівського повіту Київської губернії	23
730	1	Смілянська міщанська управа, м. Сміла Київської губернії	1
731	1	Уманська міщанська управа, м. Умань Київської губернії	10
732	1	Тальнівська міщанська управа, м-ко Тальне Уманського повіту Київської губернії	18
733	1	Вільшанська міщанська управа, м-ко Вільшана Звенигородського повіту Київської губернії	24
734	1	Худяківська міщанська управа, м-ко Худяки Черкаського повіту Київської губернії	20
735	1	Канівська міщанська управа	8
736	1	Орловецька міщанська управа, с. Орловець Черкаського повіту Київської губернії	34
737	1	Жаботинська міщанська управа, м-ко Жаботин Черкаського повіту Київської губернії	11
738	1	Матусівська міщанська управа, м-ко Матусів Черкаського повіту Київської губернії	13
739	1	В'язівська міщанська управа, м-ко В'язівок Черкаського повіту Київської губернії	16
740	1	Межиріцька міщанська управа, м-ко Межиріч Черкаського повіту Київської губернії	10
741	1	Мошенська міщанська управа, м-ко Мошни Черкаського повіту Київської губернії	5
743	1	Справи за проханнями і заявами жителів повіту про внесення їх до списків виборців та за скаргами на відмову Канівської повітової земської управи про внесення до списків виборців. Справа про зміни і доповнення у списках виборців (1906–1907). Справа про вибори уповноважених на волосних сходах (1906–1907). Списки заводських і фабричних робітників, які користуються правами участі у виборах в Державну Думу (1906)	12
744	1	Справи за клопотаннями і заявами різних осіб про внесення їх у виборчі списки, про передавання виборчих прав своїм рідним, про внесення у списки дрібних землевласників; за скаргами на відмову Канівської міської управи про внесення у виборчі списки. Справа за повідомленням Канівської повітової управи про доповнення списку виборців особами, які володіють у різних волостях нерухомостями, які не складають торгово-промислових закладів (1906). Справа про вибори уповноважених на повітовий з'їзд від священнослужителів і власників дрібного нерухомого майна (1906). Справа про вибори уповноважених на волосних сходах (1906). Листування про скарги, які подані у губернську комісію (1905–1906)	31
745	1	Справи за заявами різних осіб про внесення їх у списки виборців; за скаргами на неправильне проведення виборів; про виключення зі списків виборців осіб, які втратили майновий ценз; про обрання виборців від волостей повіту, від священнослужителів і дрібних власників. Списки осіб, які користувалися правом обрання виборців в губернські виборні збори по м. Канів і іншим містечкам повіту з зазначенням майнового цензу (1907), землевласників і інших осіб, які мають право брати участь у виборних зборах і з'їздах по повіту (1911)	26
747	1	Справи за заявами різних осіб про внесення їх до списків виборців; за повідомленнями Чигиринської міської управи з відношеннями мирового посередника про виборчі права осіб, про виправлення списків осі	40
748	1	Чигиринська повітова у справах про вибори в 2-у Державну Думу комісія	23
749	1	Циркуляри організацій вищого рівня з питань виборів у Державну Думу (1907). Протокол засідання, оповіщення, документи про роботу повітової комісії (1907). Журнали засідань повітової комісії (1907). Ли	20
750	1	Циркуляри Міністерства внутрішніх справ, Київської губернської комісії у справах про вибори в Державну Думу про порядок складання списків виборців, термін виборів. Протокол засідання, розпорядження, в	14
751	1	Опис №1	10
767	1	Опис 1	1
771	1	Рішення з повідомлення суду про вирішення справ (1842, 1858). Справи за звинуваченнями селян і міщан (1828–1830, 1858–1859); про виключення з ревізьких реєстрів селянина (1795); за скаргами (1801–1803); про самогубство (1859). Формулярні списки службовців суду (1836).	12
773	1	Журнали засідань суду (1795). Кримінальні та цивільні справи (1807–1808, 1819–1822, 1828). Формулярні списки службовців суду (1835–1836).	6
774	1	Справа за звинуваченням селян у співжитті без церковного шлюбу (1860). Книги запису векселів, доручень, позикових листів, купчих, духовних заповітів та інших документів (1869–1872)	13
777	1	Укази губернського правління (1805, 1807, 1820, 1822, 1829); Палати цивільного суду і Головного суду (1820). Рішення суду (1823, 1828, 1830). Журнал засідання суду (1827–1829). Кримінальні та цивільні справи	54
777	2	Книга запису позовних заяв	1
