full_code,tags
ДАХмО-17-1-305,метрична книга|шлюб
ДАХмО-17-1-307,метрична книга|шлюб
ДАХмО-17-1-310,метрична книга|шлюб
ДАХмО-17-1-309,метрична книга|смерть
ДАХмО-17-1-326,метрична книга|смерть
ДАХмО-17-1-437,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-438,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-439,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-440,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-441,метрична книга|народження|смерть
ДАХмО-17-1-442,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-444,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-445,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-447,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-448,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-449,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-446,метрична книга|шлюб
ДАХмО-17-1-443,метрична книга|смерть
ДАХмО-17-1-554,метрична книга|народження|шлюб|смерть
ДАХмО-685-3-86,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-514А,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-515,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-517,метрична книга|народження
ДАХмО-17-1-521,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-522,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-522А,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-293,метрична книга|шлюб|смерть
ДАХмО-17-1-516,метрична книга|шлюб
ДАХмО-17-1-518,метрична книга|шлюб
ДАХмО-17-1-519,метрична книга|шлюб
ДАХмО-17-1-520,метрична книга|шлюб
ДАХмО-17-1-534,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-535,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-536,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-537,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-539,метрична книга|народження
ДАХмО-17-1-540,метрична книга|народження
ДАХмО-17-1-541,метрична книга|народження
ДАХмО-17-1-542,метрична книга|народження
ДАХмО-17-1-543,метрична книга|народження
ДАХмО-17-1-545,метрична книга|народження
ДАХмО-17-1-548,метрична книга|народження
ДАХмО-17-1-549,метрична книга|народження
ДАХмО-17-1-550,метрична книга|народження
ДАХмО-17-1-538,метрична книга|шлюб
ДАХмО-17-1-544,метрична книга|шлюб
ДАХмО-17-1-546,метрична книга|шлюб
ДАХмО-17-1-547,метрична книга|смерть
ДАХмО-685-3-28,метрична книга|народження
ДАХмО-685-3-49,метрична книга|народження
ДАХмО-685-4-85,метрична книга|народження|шлюб|смерть
ДАХмО-685-2-1038,метрична книга|народження|шлюб|смерть
ДАХмО-685-6-31,метрична книга|народження|шлюб|смерть
