171	Новомосковське повітове казначейство Катеринославської губернії		0	0
172	Павлоградське повітове казначейство, м. Павлоград Катеринославської губернії		0	0
173	Державна ощадна каса при Павлоградському повітовому казначействі, м. Павлоград Катеринославської губернії		0	0
174	Податковий інспектор Верхньодніпровського повіту, м. Верхньодніпровськ Катеринославської губернії		0	0
175	Вознесенське управління намісництва		0	0
176	Катеринославська губернська креслярня при Катеринославській казенній палаті		0	0
177	Катеринославський окружний суд, м. Катеринослав	1874-1919	1	0
178	Катеринославське товариство споживачів «Ощадливість», м. Катеринослав		0	0
179	Канцелярія завідуючого державним земельним майном в Катеринославській губернії Головного управління землеустрою та землеробства лісового департаменту, м. Катеринослав	1916-1917	1	0
180	Управління з будівництва 2-ї Катерининської залізниці		0	0
181	Катеринославське відділення товариства боротьби із заразними хворобами		0	0
182	Канцелярія тимчасового Дніпровського військового генерал-губернатора		0	0
183	Фабричний інспектор 4-ї дільниці Катеринославської губернії, м. Катеринослав		0	0
184	Катеринославське відділення товариства Соколов і Жмудський		0	0
185	Павлоградський міський сирітський суд, м. Павлоград Павлоградського повіту Катеринославської губернії		0	0
186	Катеринославське губернське акцизне управління		0	0
187	Наглядач акцизних зборів 1-го округу, м. Катеринослав		0	0
188	Наглядач акцизних зборів 1-го округу Катеринославської губернії, м. Катеринослав		0	0
189	Катеринославський казенний винний склад № 1, м. Катеринослав		0	0
190	Завідуючий Катеринославським і Верхньодніпровським піщано-балочним районом у Катеринославській губернії		0	0
191	Старший таксатор з балочних робіт, м. Охтирка Бахмутського повіту Катеринославської губернії		0	0
192	Гірниче управління Півдня Росії, м. Катеринослав		0	0
194	Миколаївська церква, с. Богуслав Павлоградського повіту Катеринославської губернії		0	0
195	Іоанно-Богословська церква, с. Підгороднє Новомосковського повіту Катеринославської губернії		1	1
196	Новомосковська церква, с. Любимівка Новомосковського повіту Катеринославської губернії		0	0
197	Свято-Троїцька церква, с. Аули Романівської волості Катеринославського повіту і губернії		0	0
200	Успенська церква, с. Романкове Катеринославського повіту і губернії		0	0
201	Григорівська церква, с. Петрівка Новомосковського повіту Катеринославської губернії		0	0
202	Іоанно-Богословська церква, с. Почино-Софіївка Новомосковського повіту Катеринославської губернії		0	0
203	Миколаївська церква, с. Магдалинівка Новомосковського повіту Катеринославської губернії		0	0
204	Рождественсько-Богородицька церква, с. Очеретувате Новомосковського повіту Катеринославської губернії		0	0
205	Миколаївська церква, с. Чаплинка Новомосковського повіту Катеринославської губернії		0	0
207	Римо-католицький костел, с. Ямбург Ямбурзької волості Катеринославського повіту і губернії		0	0
209	Воскресінська церква, с. Могилів Новомосковського повіту Катеринославської губернії		0	0
210	Хресто-Воздвиженська церква, с. Діївка Катеринославського повіту і губернії		0	0
211	Іоанно-Богословська церква, с. Сухачівка Катеринославського повіту і губернії		0	0
212	Покровська церква, с. Таромське Діївської волості Катеринославського повіту і губернії		0	0
213	Миколаївська церква, с. Нові Койдаки Діївської волості Катеринославського повіту і губернії		0	0
214	Свято-Духівська церква, с. Краснопілля Катеринославського повіту і губернії		0	0
215	Ананіївська церква, с. Жовте Катеринославського повіту і губернії		0	0
216	Петропавлівська церква, с. Зелене Верхньодніпровського повіту Катеринославської губернії		0	0
217	Катеринославське товариство любителів полювання, м. Катеринослав		0	0
218	Миколаївська церква, с. Миколаївка-Купіїваха Троїцької волості Верхньодніпровського повіту Катеринославської губернії		0	0
219	Костянтинівська церква, с. Хорошеве Катеринославського повіту		0	0
220	Катеринославське відділення Російського товариства «Суспільна компанія електрики»		0	0
221	Катеринославська жіноча гімназія С. І. Степанової, м. Катеринослав		0	0
222	Кримське соляне правління, м. Перекоп		0	0
223	Катеринославське губернське особливе у земських повинностях присутствіє, м. Катеринослав		0	0
224	Катеринославське губернське у земських і міських справах присутствіє, м. Катеринослав		0	0
225	Катеринославський губернський предводитель дворянства, м. Катеринослав		0	0
226	Катеринославський повітовий предводитель дворянства Катеринославської губернії		0	0
227	Катеринославське дворянське депутатське зібрання, м. Катеринослав		0	0
228	Катеринославська губернська земська управа, м. Катеринослав		0	0
229	Верхньодніпровська повітова земська управа, м. Верхньодніпровськ Катеринославської губернії		0	0
230	Окружний інженер Луганського гірничого округу, м. Луганськ Катеринославської губернії		0	0
231	Окружний інженер Дніпровсько-Таврійського округу, м. Сімферополь Таврійської губернії		0	0
232	Окружний інженер Бахмутського гірничого округу, м. Бахмут Катеринославської губернії		0	0
233	Окружний інженер Горлівського гірничого округу, с. Горлівка Бахмутського повіту Катеринославської губернії		0	0
234	Таксатор, завідуючий організацією робіт із закріплення і заліснення летючих пісків Таврійської і Катеринославської губерній, м. Катеринослав		0	0
235	Катеринославське губернське відділення комітету княгині Тетяни Миколаївни Романової, м. Катеринослав		0	0
236	Директор народних училищ Катеринославської губернії, м. Катеринослав		0	0
237	Інспектор народних училищ Катеринославської губернії, м. Катеринослав		0	0
239	Георгіївська церква 135-го піхотного Керч-Єникольського полку		0	0
240	Андріївська церква, с. Андріївка Попаснянської волості Павлоградського повіту Катеринославської губернії		0	0
