full_code,tags
ДАЧкО-931-2-124,метрична книга|народження
ДАЧкО-931-2-125,метрична книга|народження|шлюб|смерть
ДАЧкО-931-2-126,метрична книга|народження
ДАЧкО-931-2-127,метрична книга|народження|шлюб|смерть
ДАЧкО-931-2-128,метрична книга|народження|шлюб|смерть
ДАЧкО-931-2-120,метрична книга|народження|шлюб|смерть
ДАЧкО-931-2-129,метрична книга|народження|шлюб|смерть
ДАЧкО-624-1-1,метрична книга|народження|шлюб|смерть
ДАЧкО-571-1-7,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2210,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2258,метрична книга|народження|шлюб|смерть
ДАЧкО-931-2-23,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2269,метрична книга|смерть
ДАЧкО-931-1-3035,метрична книга|народження
ДАЧкО-931-1-3107,метрична книга|народження
ДАЧкО-931-1-3146,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3305,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3399,метрична книга|народження
ДАЧкО-931-1-3440,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3498,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3550,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3686,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3798,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3914,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4055,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4169,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4170,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4294А,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4339,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2315,метрична книга|народження|шлюб
ДАЧкО-931-1-2604,метрична книга|народження
ДАЧкО-156-1-1,метрична книга|народження|шлюб|смерть
ДАЧкО-156-1-2,метрична книга|народження|шлюб|розлучення|смерть
ДАЧкО-156-1-3,метрична книга|народження|смерть
ДАЧкО-156-1-6,метрична книга|народження|розлучення|смерть
ДАЧкО-156-1-7,метрична книга|народження|розлучення|смерть
ДАЧкО-156-1-8,метрична книга|народження|розлучення|смерть
ДАЧкО-931-1-3069,метрична книга|народження
ДАЧкО-931-1-3123,метрична книга|народження|розлучення|смерть
ДАЧкО-931-1-3306,метрична книга|народження|розлучення|смерть
ДАЧкО-931-1-3411,метрична книга|народження|шлюб|розлучення|смерть
ДАЧкО-931-1-567,метрична книга|народження|розлучення|смерть
ДАЧкО-931-1-3913,метрична книга|народження|розлучення|смерть
ДАЧкО-931-1-4087,метрична книга|народження|розлучення|смерть
ДАЧкО-931-1-4244,метрична книга|народження|розлучення|смерть
ДАЧкО-156-1-4,метрична книга|смерть
ДАЧкО-171-1-2,метрична книга|народження|шлюб|смерть
ДАЧкО-171-1-7,метрична книга|народження|шлюб|смерть
ДАЧкО-171-1-8,метрична книга|народження
ДАЧкО-171-1-13,метрична книга|народження
ДАЧкО-931-1-3268,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3412,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3657,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3433,метрична книга|народження|шлюб
ДАЧкО-931-1-3800,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3992,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4128,метрична книга|народження|шлюб|смерть
ДАЧкО-931-2-2,метрична книга|народження|шлюб|смерть
