full_code,title
ДАЧкО-931-1-1937,"Метрична книга. Різдво-Богородицька церква, с. Беркозівка Канівського пов. Таганчанської вол."
ДАЧкО-931-1-1978,"Метрична книга. Різдво-Богородицька церква, с. Беркозівка Канівського пов. Таганчанської вол."
ДАЧкО-931-1-1998,"Метрична книга. Різдво-Богородицька церква, с. Беркозівка Канівського пов. Таганчанської вол."
ДАЧкО-931-1-2016,"Метрична книга. Різдво-Богородицька церква, с. Беркозівка Канівського пов. Таганчанської вол."
ДАЧкО-931-1-2034,"Метрична книга. Різдво-Богородицька церква, с. Беркозівка Канівського пов. Таганчанської вол."
ДАЧкО-931-1-2050,"Метрична книга. Різдво-Богородицька церква, с. Беркозівка Канівського пов. Таганчанської вол."
ДАЧкО-931-1-2064,"Метрична книга. Різдво-Богородицька церква, с. Беркозівка Канівського пов. Таганчанської вол."
ДАЧкО-931-1-2076,"Метрична книга. Різдво-Богородицька церква, с. Беркозівка Канівського пов. Таганчанської вол."
ДАЧкО-931-2-69,"Метрична книга. Різдво-Богородицька церква, с. Беркозівка Канівського пов. Таганчанської вол."
ДАЧкО-931-1-2095,"Метрична книга. Різдво-Богородицька церква, с. Беркозівка Канівського пов. Таганчанської вол."
ДАЧкО-931-1-2111,"Метрична книга. Різдво-Богородицька церква, с. Беркозівка Канівського пов. Таганчанської вол."
ДАЧкО-931-1-2147,"Метрична книга. Різдво-Богородицька церква, с. Беркозівка Канівського пов. Таганчанської вол."
ДАЧкО-157-1-6,"Метрична книга. Різдво-Богородицька церква, с. Беркозівка Канівського пов. Таганчанської вол."
ДАЧкО-931-1-1960,"Метрична книга. Преображенська церква, с. Біївці Канівського пов. Ісайківської вол."
ДАЧкО-931-1-2517,"Метрична книга. Іоанно-Богословська церква, с. Білашки Уманського пов. Мошурівської вол."
ДАЧкО-931-1-2583,"Метрична книга. Іоанно-Богословська церква, с. Білашки Уманського пов. Мошурівської вол."
ДАЧкО-931-1-2632,"Метрична книга. Іоанно-Богословська церква, с. Білашки Уманського пов. Мошурівської вол."
ДАЧкО-931-1-2691,"Метрична книга. Іоанно-Богословська церква, с. Білашки Уманського пов. Мошурівської вол."
ДАЧкО-931-1-2762,"Метрична книга. Іоанно-Богословська церква, с. Білашки Уманського пов. Мошурівської вол."
ДАЧкО-931-1-3020,"Метрична книга. Покровська церква, с. Білозір'я Черкаського пов. Старосільської вол."
ДАЧкО-931-1-3027,"Метрична книга. Покровська церква, с. Білозір'я Черкаського пов. Старосільської вол."
ДАЧкО-931-1-3039,"Метрична книга. Покровська церква, с. Білозір'я Черкаського пов. Старосільської вол."
ДАЧкО-931-1-3056,"Метрична книга. Покровська церква, с. Білозір'я Черкаського пов. Старосільської вол."
ДАЧкО-931-1-3106,"Метрична книга. Покровська церква, с. Білозір'я Черкаського пов. Старосільської вол."
