14	11	Родовідні книги Харківської губернії (1788-1917)	2
15	2	Канцелярія Харківського губернського предводителя дворянства, м. Харків	0
15	1	Канцелярія Харківського губернського предводителя дворянства, м. Харків	0
16	1	Харківська губернська у селянських справах присутність	0
16	2	Харківська губернська у селянських справах присутність	0
16	3	Харківська губернська у селянських справах присутність	0
16	4	Харківська губернська у селянських справах присутність	0
16	5	Харківська губернська у селянських справах присутність	0
16	6	Харківська губернська у селянських справах присутність	0
16	7	Харківська губернська у селянських справах присутність	0
17	1	Харківський губернський комітет зі збору хліба на сплату податних недоїмок	0
18	4	Харківська губернська присутність	0
18	42	Харківська губернська присутність	0
18	33	Харківська губернська присутність. Кримінальні справи	0
18	35	Харківська губернська присутність	0
18	1	Харківська губернська присутність	0
18	2	Харківська губернська присутність	0
18	3	Харківська губернська присутність	0
18	5	Харківська губернська присутність	0
18	6	Харківська губернська присутність	0
18	7	Харківська губернська присутність	0
18	8	Харківська губернська присутність	0
18	9	Харківська губернська присутність	0
18	10	Харківська губернська присутність	0
18	11	Харківська губернська присутність	0
18	12	Харківська губернська присутність	0
18	13	Харківська губернська присутність	0
18	14	Харківська губернська присутність	0
18	15	Харківська губернська присутність	0
18	16	Харківська губернська присутність	0
18	17	Харківська губернська присутність	0
18	18	Харківська губернська присутність	0
18	19	Харківська губернська присутність	0
18	20	Харківська губернська присутність	0
18	21	Харківська губернська присутність	0
18	22	Харківська губернська присутність	0
18	23	Харківська губернська присутність	0
18	24	Харківська губернська присутність	0
18	25	Харківська губернська присутність	0
18	26	Харківська губернська присутність	0
18	27	Харківська губернська присутність	0
18	28	Харківська губернська присутність	0
18	29	Харківська губернська присутність	0
18	30	Харківська губернська присутність. Кримінальні справи	0
18	31	Харківська губернська присутність. Кримінальні справи	0
18	34	Харківська губернська присутність. Кримінальні справи	0
18	36	Харківська губернська присутність	0
18	37	Харківська губернська присутність	0
18	38	Харківська губернська присутність	0
18	39	Харківська губернська присутність	0
18	40	Харківська губернська присутність	0
18	41	Харківська губернська присутність	0
18	43	Харківська губернська присутність	0
18	44	Харківська губернська присутність	0
18	45	Харківська губернська присутність	0
18	46	Харківська губернська присутність	0
18	47	Харківська губернська присутність	0
18	32	Харківська губернська присутність. Кримінальні справи	0
Р6472	1	Лейбфрейд Юрій Маркович	0
19	1	Харківська губернська по земських і міських справах присутність	0
174	1	Станова квартира пристава 3-го стану Старобільського повіту Харківської губернії, м. Старобільськ Старобільського повіту Харківської губернії	0
186	1	Станова квартира пристава 1-го стану Ізюмського повіту Харківської губернії, слоб. Піски Ізюмського повіту Харківської губернії	0
187	1	Станова квартира пристава 2-го стану Ізюмського повіту Харківської губернії, слоб. Барвінкове Ізюмського повіту Харківської губернії	0
188	1	Станова квартира пристава 3-го стану Ізюмського повіту Харківської губернії, м. Слов'янськ Ізюмського повіту Харківської губернії	0
189	1	Станова квартира пристава 1-го стану Зміївського повіту Харківської губернії, слоб. Олексіївка Зміївського повіту Харківської губернії	0
190	1	Станова квартира пристава 2-го стану Зміївського повіту Харківської губернії, слоб. Ново-Борисоглібськ Зміївського повіту Харківської губернії	0
